sa,sb,sc,sd,se,sf,m8a,m8b,m8c,m8d,m8e,m8f,m4a,m4b,m4c,m4d,m4e,m4f,m9a,m9b,m9c,m9d,m9e,m9f,m2a,m2b,m2c,m2d,m2e,m2f,m10a,m10b,m10c,m10d,m10e,m10f,m5a,m5b,m5c,m5d,m5e,m5f,m11a,m11b,m11c,m11d,m11e,m11f,m1a,m1b,m1c,m1d,m1e,m1f,m12a,m12b,m12c,m12d,m12e,m12f,m6a,m6b,m6c,m6d,m6e,m6f,m13a,m13b,m13c,m13d,m13e,m13f,m3a,m3b,m3c,m3d,m3e,m3f,m14a,m14b,m14c,m14d,m14e,m14f,m7a,m7b,m7c,m7d,m7e,m7f,m15a,m15b,m15c,m15d,m15e,m15f,ga,gb,gc,gd,ge,gf
-0.07944592045696997,-0.06573214278558748,-0.3313702648445407,-0.000569323507423114,0.41950482277933965,-0.41864969318646406,-0.1664889648089723,0.0022498340878431278,-0.6478438145323714,0.0422126037771131,0.7517978987774463,-0.3637632990968553,-0.2535320091609746,0.07023181096127373,-0.9643173642202021,0.08499453106164931,1.084090974775553,-0.30887690500724646,-0.31156070539564285,0.11555312887689412,-1.175299730678756,0.11351581591800679,1.3056196921076242,-0.27228597561417395,-0.3986037497476452,0.18353510575032475,-1.4917732803665866,0.15629774320254303,1.6379127681057308,-0.21739958152456515,-0.4856467940996475,0.25151708262375533,-1.8082468300544174,0.19907967048707922,1.9702058441038377,-0.16251318743495635,-0.5726898384516498,0.31949905949718593,-2.124720379742248,0.24186159777161542,2.302498920101944,-0.10762679334534758,-0.630718534686318,0.3648203774128063,-2.335702746200802,0.27038288262797294,2.5240276374340156,-0.07103586395227501,-0.7177615790383204,0.432802354286237,-2.6521762958886326,0.31316480991250917,2.856320713432122,-0.016149469862666244,-0.8448243492932073,0.41349163691089375,-2.5651427124256037,0.2988197872535099,2.754894490554109,0.03486370085920066,-0.9918969824995364,0.35053457241116365,-2.276355562387145,0.2559112896227429,2.4366086182380364,0.08394025989719664,-1.089945404637089,0.30856319607801025,-2.0838307956948388,0.22730562453556485,2.2244180366939874,0.11665796592252729,-1.2370180378434183,0.24560613157828015,-1.7950436456563805,0.18439712690479787,1.9061321643779148,0.16573452496052327,-1.3840906710497474,0.18264906707855005,-1.5062564956179216,0.14148862927403089,1.587846292061842,0.21481108399851923,-1.5311633042560766,0.11969200257881996,-1.217469345579463,0.09858013164326387,1.269560419745769,0.2638876430365152,-1.6292117263936294,0.07772062624566656,-1.024944578887157,0.06997446655608586,1.0573698382017203,0.2966053490618459,-1.8743327817375113,-0.027207814587216956,-0.5436326621563926,-0.0015396961618591295,0.5268933843415987,0.3783996141251725
0.38852277467515695,-0.11988521026909194,-0.2375304064201469,0.00039412148199069463,0.3892341615248913,0.014821141213636757,0.23829923400695016,-0.1590895391834642,-0.31296512843967805,0.015100831839686302,0.38174656087280834,0.03341913571412952,0.08807569333874338,-0.19829386809783645,-0.3883998504592092,0.02980754219738191,0.37425896022072536,0.05201713021462229,-0.062147847329463435,-0.23749819701220867,-0.46383457247874044,0.044514252555077516,0.36677135956864243,0.07061512471511505,-0.2123713879976702,-0.27670252592658096,-0.5392692944982715,0.05922096291277312,0.35928375891655945,0.08921311921560782,-0.36259492866587695,-0.31590685484095316,-0.6147040165178028,0.07392767327046873,0.35179615826447647,0.10781111371610058,-0.5128184693340838,-0.3551111837553254,-0.690138738537334,0.08863438362816434,0.34430855761239354,0.12640910821659335,-0.6630420100022905,-0.39431551266969767,-0.7655734605568651,0.10334109398585994,0.33682095696031056,0.1450071027170861,-0.8132655506704973,-0.4335198415840699,-0.8410081825763963,0.11804780434355555,0.3293333563082276,0.16360509721757888,-1.0378180617347863,-0.3254528859839461,-0.8039312485097984,0.09146230984296608,0.47982196747233596,0.18705229320762057,-1.150094317266931,-0.2714194081838842,-0.7853927814764994,0.07816956259267134,0.5550662730543902,0.1987758912026414,-1.2623705727990755,-0.2173859303838223,-0.7668543144432004,0.0648768153423766,0.6303105786364445,0.21049948919766226,-1.37464682833122,-0.1633524525837604,-0.7483158474099013,0.05158406809208185,0.7055548842184987,0.22222308719268313,-1.4869230838633647,-0.10931897478369851,-0.7297773803766023,0.03829132084178713,0.7807991898005529,0.23394668518770395,-1.599199339395509,-0.055285496983636606,-0.7112389133433034,0.02499857359149238,0.856043495382607,0.24567028318272482,-1.7114755949276537,-0.001252019183574704,-0.6927004463100044,0.011705826341197656,0.9312878009646612,0.25739388117774564,-1.8237518504597983,0.052781458616487184,-0.6741619792767054,-0.0015869209090970924,1.0065321065467154,0.2691174791727665
0.3474605280915686,-0.0688386599416777,-0.5366185362567624,-5.961601489978818e-05,0.7382815048301827,-0.3905809981136228,0.2074726471900691,-0.10622442772909832,-0.5732136550170647,0.02837349920597492,0.759657872426731,-0.4114211021079103,0.06748476628856964,-0.14361019551651893,-0.6098087737773671,0.05680661442684963,0.7810342400232793,-0.43226120610219776,-0.07250311461292985,-0.18099596330393952,-0.6464038925376694,0.08523972964772433,0.8024106076198275,-0.45310131009648524,-0.2124909955144293,-0.21838173109136014,-0.6829990112979717,0.11367284486859905,0.8237869752163758,-0.4739414140907728,-0.4924667573174283,-0.29315326666620134,-0.7561892488185764,0.17053907531034845,0.8665397104094722,-0.5156216220793477,-0.6324546382189278,-0.330539034453622,-0.7927843675788788,0.1989721905312232,0.8879160780060205,-0.5364617260736353,-0.7724425191204272,-0.36792480224104257,-0.829379486339181,0.22740530575209789,0.9092924456025687,-0.5573018300679228,-0.9124304000219268,-0.4053105700284632,-0.8659746050994834,0.2558384209729726,0.930668813199117,-0.5781419340622103,-1.0090420479729274,-0.3501351812001636,-0.8428580076020752,0.22702283146145916,0.939296385505675,-0.5140953200370222,-1.105653695923928,-0.29495979237186404,-0.819741410104667,0.1982072419499457,0.947923957812233,-0.4500487060118341,-1.2022653438749287,-0.23978440354356445,-0.7966248126072587,0.16939165243843227,0.956551530118791,-0.38600209198664603,-1.2988769918259293,-0.18460901471526486,-0.7735082151098505,0.14057606292691882,0.965179102425349,-0.32195547796145796,-1.4921002877279306,-0.07425823705866569,-0.727275020115034,0.08294488390389193,0.982434247038465,-0.1938622499110818,-1.5887119356789314,-0.019082848230366045,-0.7041584226176257,0.05412929439237846,0.991061819345023,-0.12981563588589373,-1.6853235836299318,0.03609254059793349,-0.6810418251202175,0.02531370488086504,0.9996893916515811,-0.06576902186070566,-1.7819352315809327,0.09126792942623313,-0.6579252276228092,-0.003501884630648418,1.008316963958139,-0.00172240783551758
-0.2679405212979997,0.05192600266386993,-0.5274190823488549,0.0016587160130585588,0.4956275975776414,0.42373520368342454,-0.286493765923263,-0.05296765455921093,-0.6114341031098369,0.047870218054383074,0.5108907421202256,0.3986931899869609,-0.30504701054852623,-0.1578613117822918,-0.695449123870819,0.09408172009570759,0.5261538866628097,0.37365117629049727,-0.3872917652358104,-0.22916586495701236,-0.7346626055814346,0.12389524710549997,0.5469758974022453,0.3217457829425684,-0.46953651992309453,-0.3004704181317329,-0.7738760872920502,0.15370877411529235,0.5677979081416809,0.2698403895946395,-0.6340260292976628,-0.443079524481174,-0.8523030507132812,0.21333582813487711,0.6094419296205519,0.16602960289878177,-0.7162707839849469,-0.5143840776558946,-0.8915165324238967,0.24314935514466948,0.6302639403599875,0.11412420955085288,-0.8248970667050168,-0.4723880585383714,-0.8280493034414168,0.2219809303642925,0.641563803293751,0.06601297497221566,-0.9335233494250867,-0.4303920394208483,-0.7645820744589369,0.20081250558391556,0.6528636662275145,0.017901740393578433,-1.0421496321451567,-0.3883960203033252,-0.701114845476457,0.1796440808035386,0.6641635291612781,-0.030209494185058763,-1.1507759148652266,-0.34640000118580205,-0.637647616493977,0.15847565602316163,0.6754633920950416,-0.07832072876369602,-1.2594021975852965,-0.30440398206827896,-0.5741803875114971,0.13730723124278468,0.6867632550288051,-0.1264319633423332,-1.3437057695138155,-0.2561220547630292,-0.5116445014189757,0.11390288113269768,0.6936663051398541,-0.16141506908773806,-1.5123129133708537,-0.15955820015252956,-0.3865727292339328,0.06709418091252368,0.7074724053619521,-0.2313812805785478,-1.5966164852993727,-0.11127627284727976,-0.32403684314141146,0.043689830802436685,0.7143754554730011,-0.26636438632395265,-1.680920057227892,-0.06299434554202996,-0.26150095704889,0.020285480692349686,0.7212785055840502,-0.3013474920693575,-1.765223629156411,-0.014712418236780135,-0.19896507095636856,-0.003118869417737301,0.7281815556950991,-0.3363305978147624
-0.2835022334887771,-0.06115368100752505,-0.5625590798166389,-0.0010345989073829998,0.5894325671747289,-0.40025715241147974,-0.27312523051455273,-0.03188531681015527,-0.5369286888327534,-0.04236220823150051,0.547617321981264,-0.36575453997919266,-0.2952626449743371,0.049115966888269885,-0.4765914112505139,-0.11552052911003924,0.44809508651500635,-0.27285378310272834,-0.3277770624083458,0.10084888638932527,-0.44188452465215994,-0.14735124066446043,0.3903880962422136,-0.2144556386585511,-0.36029147984235455,0.15258180589038062,-0.4071776380538059,-0.1791819522188816,0.33268110596942085,-0.1560574942143739,-0.39280589727636334,0.20431472539143603,-0.37247075145545194,-0.21101266377330286,0.2749741156966281,-0.09765934977019666,-0.48540233581138525,0.30215836421286385,-0.30106666662264703,-0.2473560105817388,0.16295271362997693,0.012989123088316554,-0.5454843569123984,0.34826908353323627,-0.2643694683881961,-0.2518686458357536,0.10863830183611851,0.06523945150265256,-0.6055663780134116,0.39437980285360874,-0.2276722701537452,-0.2563812810897684,0.0543238900422601,0.11748977991698858,-0.725730420215438,0.48660124149435363,-0.15427787368484336,-0.2654065515977979,-0.054304933545456735,0.22199043674566057,-0.8558041446915804,0.4485814546816931,-0.17817518249941355,-0.23622866816030547,0.01492675780671654,0.21002057413804612,-0.9858778691677228,0.41056166786903253,-0.20207249131398375,-0.207050784722813,0.08415844915888981,0.19805071153043163,-1.2460253181200076,0.3345220942437114,-0.24986710894312414,-0.14869501784782807,0.22262183186323636,0.17411098631520272,-1.3760990425961501,0.2965023074310509,-0.2737644177576944,-0.11951713441033562,0.2918535232154097,0.16214112370758824,-1.5061727670722922,0.2584825206183903,-0.29766172657226453,-0.09033925097284318,0.3610852145675829,0.15017126109997378,-1.6362464915484347,0.22046273380572973,-0.3215590353868348,-0.0611613675353507,0.43031690591975624,0.1382013984923593,-1.8963939405007195,0.14442316018040863,-0.36935365301597517,-0.002805600660365768,0.5687802886241028,0.11426167327713038
0.29338260012937134,0.16490132092441723,-0.2846920015592369,0.000861875735190587,0.800986740378427,-0.19957113989786013,0.16694053997017136,0.1589408197245345,-0.40133437243746134,0.008180975675600024,0.7712126299228729,-0.18883624303753502,-0.08594358034822863,0.14701981732476901,-0.6346191141939101,0.022819175556418894,0.7116644090117645,-0.16736644931688482,-0.21238564050742859,0.14105931612488626,-0.7512614850721346,0.030138275496828335,0.6818902985562104,-0.15663155245655971,-0.3388277006666286,0.13509881492500353,-0.8679038559503591,0.03745737543723777,0.6521161881006563,-0.1458966555962346,-0.42392953649036186,0.07644470307316903,-0.8864778849531976,0.09000263442691177,0.6298031554881003,-0.08101259074514786,-0.5941332081378284,-0.04086352063049997,-0.9236259429588747,0.19509315240625977,0.5851770902629881,0.04875553895702564,-0.6792350439615618,-0.09951763248233447,-0.9421999719617131,0.24763841139593376,0.5628640576504321,0.11363960380811239,-0.764336879785295,-0.15817174433416897,-0.9607740009645516,0.3001836703856078,0.540551025037876,0.17852366865919916,-0.9468299784819869,-0.20084292567480239,-0.9551163196634745,0.32248439470441104,0.581295122026622,0.18286429344531793,-1.0442212413549457,-0.1848599951636013,-0.930884609359559,0.29223986003354036,0.6443522516279242,0.12232085338034998,-1.1416125042279042,-0.16887706465240018,-0.9066528990556433,0.2619953253626697,0.7074093812292263,0.06177741331538206,-1.3363950299738214,-0.13691120362999798,-0.8581894784478121,0.20150625602092823,0.8335236404318305,-0.059309466814553846,-1.395461074673511,-0.09501830730413025,-0.7973420656854943,0.1605964412518509,0.8617459085179927,-0.08587321930875506,-1.4545271193732006,-0.0531254109782625,-0.7364946529231764,0.11968662648277356,0.889968176604155,-0.11243697180295628,-1.51359316407289,-0.011232514652394776,-0.6756472401608584,0.07877681171369624,0.9181904446903171,-0.13900072429715749,-1.631725253472269,0.07255327799934072,-0.5539524146362227,-0.0030428178244584114,0.9746349808626416,-0.19212822928555992
0.307521881174849,0.09976856567666825,-0.3531890607519932,0.0016090987910004628,0.3886968766874368,0.2656013425125874,0.20557707165245986,0.02588348098314376,-0.3946273540624595,-0.005771453119143251,0.3982213946317713,0.20786767545418547,0.10363226213007073,-0.04800160371038073,-0.4360656473729258,-0.013152005029286965,0.40774591257610576,0.15013400839578356,-0.10025735691470755,-0.1957717730974297,-0.5189422339938584,-0.027913108849574392,0.4267949484647747,0.034666674278979764,-0.20220216643709665,-0.2696568577909542,-0.5603805273043247,-0.035293660759718105,0.43631946640910924,-0.023066992779422146,-0.3041469759594858,-0.34354194248447867,-0.601818820614791,-0.042674212669861815,0.4458439843534437,-0.08080065983782403,-0.40609178548187497,-0.4174270271780032,-0.6432571139252573,-0.05005476458000553,0.4553685022977782,-0.1385343268962259,-0.6099814045266533,-0.5651971965650523,-0.72613370054619,-0.06481586840029296,0.47441753818644716,-0.2540016610130298,-0.7119262140490423,-0.6390822812585767,-0.7675719938566562,-0.07219642031043667,0.4839420561307817,-0.31173532807143167,-0.8138710235714315,-0.7129673659521012,-0.8090102871671225,-0.07957697222058038,0.4934665740751161,-0.36946899512983356,-0.894374490492361,-0.6466362677681122,-0.774773590756653,-0.0709117339411376,0.5310585507804672,-0.3176704229260664,-1.0553814243342199,-0.5139740714001342,-0.7063001979357137,-0.05358125738225204,0.6062425041911691,-0.21407327851853206,-1.1358848912551494,-0.44764297321614516,-0.6720635015252442,-0.044916019102809256,0.6438344808965201,-0.1622747063147649,-1.2163883581760788,-0.3813118750321561,-0.6378268051147745,-0.036250780823366476,0.6814264576018711,-0.11047613411099771,-1.2968918250970083,-0.3149807768481671,-0.603590108704305,-0.027585542543923695,0.7190184343072221,-0.05867756190723056,-1.4578987589388672,-0.18231858048018912,-0.5351167158833658,-0.010255065985038128,0.7942023877179241,0.044919582500303756,-1.5384022258597967,-0.1159874822962,-0.5008800194728962,-0.0015898277055953443,0.831794364423275,0.09671815470407098
-0.22269107401505916,0.1356151442250404,-0.14806965144169926,0.00018633127398182125,0.4411692519544488,-0.21780070525357154,-0.2871920503489919,0.13870300963813248,-0.13759823429809795,0.066958717043691,0.36191748857799944,-0.2607472930578425,-0.3516930266829247,0.14179087505122456,-0.12712681715449667,0.13373110281340017,0.28266572520155003,-0.3036938808621134,-0.41619400301685744,0.14487874046431665,-0.11665540001089536,0.20050348858310935,0.20341396182510063,-0.3466404686663843,-0.4806949793507902,0.14796660587740876,-0.10618398286729407,0.2672758743528185,0.12416219844865128,-0.3895870564706553,-0.545195955684723,0.15105447129050084,-0.09571256572369276,0.3340482601225277,0.044910435072201826,-0.43253364427492624,-0.6096969320186557,0.15414233670359292,-0.08524114858009146,0.40082064589223687,-0.03434132830424752,-0.47548023207919715,-0.7034813464116526,0.14334822778984196,-0.12930015646571086,0.3603674591095378,0.07238533768496931,-0.46879370202951165,-0.7972657608046494,0.132554118876091,-0.17335916435133025,0.3199142723268387,0.17911200367418614,-0.46210717197982615,-0.8910501751976463,0.12176000996234007,-0.21741817223694962,0.2794610855441397,0.28583866966340293,-0.4554206419301407,-0.9848345895906432,0.11096590104858911,-0.26147718012256904,0.2390078987614406,0.3925653356526198,-0.4487341118804552,-1.07861900398364,0.10017179213483815,-0.3055361880081884,0.19855471197874155,0.4992920016418366,-0.4420475818307697,-1.172403418376637,0.0893776832210872,-0.3495951958938078,0.1581015251960425,0.6060186676310534,-0.4353610517810842,-1.2661878327696336,0.07858357430733624,-0.3936542037794271,0.11764833841334343,0.7127453336202703,-0.42867452173139875,-1.3599722471626308,0.06778946539358528,-0.43771321166504656,0.07719515163064433,0.8194719996094871,-0.4219879916817132,-1.4537566615556274,0.05699535647983432,-0.4817722195506659,0.036741964847945285,0.926198665598704,-0.41530146163202775,-1.5475410759486243,0.04620124756608337,-0.5258312274362853,-0.003711221934753764,1.0329253315879208,-0.40861493158234224
0.34753769768620835,-0.08729997934166622,-0.4619861792348008,-0.0003986109544840133,0.5753840458969233,0.4244020263130386,0.22424818328763682,-0.1603404005347462,-0.46064098890564986,0.0315809961528488,0.5935394362845359,0.37134055696208573,-0.022330845509506203,-0.30642124292090617,-0.45795060824734796,0.09554021036751444,0.6298502170597611,0.26521761826018,-0.14562035990807776,-0.3794616641139862,-0.456605417918197,0.12751981747484725,0.6480056074473738,0.21215614890922713,-0.26890987430664925,-0.45250208530706615,-0.45526022758904605,0.15949942458218005,0.6661609978349864,0.15909467955827428,-0.5154889031037923,-0.5985829276932261,-0.45256984693074415,0.22345863879684566,0.7024717786102116,0.05297174085636858,-0.6387784175023639,-0.6716233488863061,-0.45122465660159317,0.2554382459041785,0.7206271689978242,-8.972849458432908e-05,-0.7620679319009354,-0.744663770079386,-0.44987946627244224,0.2874178530115113,0.7387825593854368,-0.05315119784553718,-1.0086469606980784,-0.890744612465546,-0.44718908561414034,0.35137706722617695,0.7750933401606621,-0.15927413654744293,-1.1319364750966499,-0.963785033658626,-0.44584389528498936,0.3833566743335098,0.7932487305482747,-0.21233560589839584,-1.2927813362164977,-0.9125106298189458,-0.427108313649681,0.368978729426344,0.7787636041300244,-0.2375386303704666,-1.3303366829377739,-0.7881958047861858,-0.4097179223435235,0.3226211774118455,0.7461230873241617,-0.20968018549158457,-1.3678920296590502,-0.6638809797534257,-0.39232753103736606,0.27626362539734695,0.7134825705182988,-0.18182174061270254,-1.4430027231016027,-0.41525132968790546,-0.35754674842505113,0.18354852136834984,0.6482015369065731,-0.12610485085493844,-1.480558069822879,-0.2909365046551454,-0.3401563571188937,0.13719096935385133,0.6155610201007103,-0.09824640597605644,-1.5181134165441554,-0.16662167962238528,-0.32276596581273626,0.09083341733935274,0.5829205032948475,-0.07038796109717438,-1.593224109986708,0.082007970443135,-0.2879851832004213,-0.001881686689644321,0.5176394696831218,-0.014671071339410298
0.3176734144823312,0.11290143618863091,-0.18714449165757063,-0.0004781552159576208,0.46835542947738507,-0.0934517531929222,0.18144088905055264,0.03971738494543979,-0.19070234046934117,0.006782022591720523,0.5175883467241623,-0.06804990234467498,0.04520836361877406,-0.03346666629775133,-0.19426018928111174,0.014042200399398666,0.5668212639709396,-0.042648051496427745,-0.09102416181300449,-0.10665071754094241,-0.1978180380928823,0.021302378207076807,0.6160541812177167,-0.017246200648180526,-0.2272566872447831,-0.17983476878413357,-0.20137588690465283,0.028562556014754954,0.665287098464494,0.008155650200066714,-0.36348921267656165,-0.2530188200273246,-0.20493373571642337,0.035822733822433096,0.7145200157112712,0.033557501048313926,-0.4997217381083402,-0.3262028712705157,-0.20849158452819394,0.043082911630111236,0.7637529329580484,0.05895935189656115,-0.6359542635401189,-0.3993869225137069,-0.21204943333996448,0.05034308943778938,0.8129858502048256,0.0843612027448084,-0.7721867889718974,-0.47257097375689805,-0.21560728215173502,0.05760326724546753,0.8622187674516029,0.10976305359305563,-1.0446518398354545,-0.6189390762432802,-0.22272297977527614,0.07212362286082381,0.9606846019451573,0.16056675528955006,-1.1808843652672332,-0.6921231274864713,-0.22628082858704668,0.07938380066850195,1.0099175191919345,0.1859686061377973,-1.225924364329711,-0.5853551680013903,-0.2859598834249598,0.06555282218204055,0.9737310277352899,0.2088707296609528,-1.2709643633921888,-0.47858720851630937,-0.34563893826287295,0.05172184369557914,0.9375445362786453,0.23177285318410829,-1.3160043624546667,-0.37181924903122837,-0.4053179931007861,0.03789086520911773,0.9013580448220007,0.2546749767072638,-1.3610443615171446,-0.26505128954614743,-0.4649970479386992,0.024059886722656326,0.8651715533653561,0.27757710023041926,-1.4060843605796223,-0.15828333006106643,-0.5246761027766124,0.01022890823619492,0.8289850619087114,0.30047922375357483,-1.4511243596421002,-0.05151537057598541,-0.5843551576145255,-0.0036020702502664835,0.7927985704520668,0.3233813472767303
0.003950988773315345,0.0016507141008172965,-0.22213284101867092,0.0008796461141091783,0.6875308869268162,0.390280513089027,-0.05994368056145605,-0.04044394854693091,-0.33964187656958655,-0.024950430077805712,0.6885960843630058,0.34694512895684004,-0.12383834989622744,-0.08253861119467912,-0.4571509121205022,-0.0507805062697206,0.6896612817991955,0.303609744824653,-0.18773301923099883,-0.12463327384242731,-0.5746599476714178,-0.07661058246163549,0.6907264792353851,0.260274360692466,-0.2516276885657702,-0.16672793649017553,-0.6921689832223334,-0.10244065865355038,0.6917916766715748,0.21693897656027905,-0.3155223579005416,-0.20882259913792375,-0.8096780187732491,-0.12827073484546528,0.6928568741077644,0.17360359242809204,-0.379417027235313,-0.2509172617856719,-0.9271870543241647,-0.15410081103738016,0.6939220715439541,0.13026820829590507,-0.4433116965700844,-0.29301192443342017,-1.0446960898750803,-0.17993088722929507,0.6949872689801437,0.08693282416371804,-0.5819320077363441,-0.2839959896237396,-1.029488697762385,-0.16551977307226004,0.7359337942904396,0.03304506499742925,-0.720552318902604,-0.27498005481405907,-1.0142813056496895,-0.15110865891522499,0.7768803196007356,-0.020842694168859546,-0.8591726300688637,-0.2659641200043785,-0.9990739135369942,-0.13669754475818996,0.8178268449110315,-0.07473045333514834,-0.9977929412351234,-0.256948185194698,-0.9838665214242988,-0.12228643060115492,0.8587733702213274,-0.12861821250143715,-1.1010755946111574,-0.2312879582652364,-0.9215370549590964,-0.09824931519355799,0.8965753869537734,-0.16119301611906955,-1.2043582479871913,-0.20562773133577486,-0.8592075884938942,-0.07421219978596107,0.9343774036862192,-0.19376781973670193,-1.3076409013632253,-0.17996750440631332,-0.7968781220286919,-0.05017508437836414,0.9721794204186652,-0.2263426233543343,-1.4109235547392593,-0.15430727747685175,-0.7345486555634897,-0.026137968970767214,1.009981437151111,-0.25891742697196674,-1.5142062081152932,-0.1286470505473902,-0.6722191890982874,-0.0021008535631702836,1.047783453883557,-0.2914922305895991
0.23902678571906044,-0.02049603951955703,-0.30207602366541764,-0.0003217018385779369,0.45863720404449815,-0.40045348973904993,0.14678804664668244,0.007974745801270434,-0.4028282400210674,-0.04243856067557522,0.4900567921098479,-0.3914221584796497,-0.03768943149807352,0.06491631644292535,-0.6043326727323668,-0.1266722783495698,0.5528959682405474,-0.3733594959608492,-0.12992817057045153,0.09338710176375283,-0.7050848890880166,-0.16878913718656707,0.5843155563058973,-0.364328164701449,-0.22216690964282948,0.12185788708458029,-0.8058371054436664,-0.21090599602356436,0.615735144371247,-0.35529683344204877,-0.3144056487152075,0.15032867240540773,-0.9065893217993161,-0.25302285486056164,0.6471547324365967,-0.3462655021826485,-0.4988831268599635,0.20727024304706268,-1.1080937545106155,-0.3372565725345562,0.7099939085672964,-0.32820283966384806,-0.5911218659323414,0.23574102836789013,-1.2088459708662653,-0.3793734313715535,0.741413496632646,-0.31917150840444786,-0.6833606050047194,0.2642118136887176,-1.3095981872219151,-0.4214902902085508,0.7728330846979958,-0.3101401771450476,-0.9659217994039411,0.28793594252572624,-1.2409879124189702,-0.38183530752235584,0.7388144751339168,-0.27515020977197097,-1.0884217238988418,0.2928253698148329,-1.1908487094635005,-0.35668172448838026,0.7171626838739882,-0.25778265502689013,-1.2109216483937426,0.2977147971039396,-1.1407095065080308,-0.3315281414544047,0.6955108926140596,-0.24041510028180932,-1.3483162116992748,0.26803773274098946,-0.95915370825135,-0.25557309088737307,0.628946726602318,-0.20558803210023185,-1.363210850509906,0.23347124108893264,-0.8277371129501387,-0.204771623354317,0.5840343518505049,-0.1881285186637352,-1.3781054893205371,0.1989047494368758,-0.6963205176489273,-0.15397015582126092,0.5391219770986918,-0.17066900522723855,-1.3930001281311684,0.16433825778481898,-0.5649039223477161,-0.10316868828820486,0.4942096023468787,-0.15320949179074192,-1.4227894057524308,0.09520527448070533,-0.3020707317452934,-0.0015657532220926928,0.40438485284325254,-0.11829046491774864
